股票代码,股票简称,最新价,最新涨跌幅,涨停[20251028],首次涨停时间[20251028],最终涨停时间[20251028],涨停明细数据[20251028],连续涨停天数[20251028],涨停原因类别[20251028],涨停封单量[20251028],涨停封单额[20251028],涨停封单量占成交量比[20251028],涨停封单量占流通a股比[20251028],涨停开板次数[20251028],a股市值(不含限售股)[20251028],几天几板[20251028],涨停类型[20251028],market_code,code
002213.SZ,大为股份,28.14,10.007818608,涨停, 09:30:27, 13:44:00,"[{""code"":""002213.SZ"",""time"":1761615027000,""openTime"":1761615033000,""duration"":3000,""updatedTime"":1761615033000,""firstVol"":863500.0,""highestVol"":1774300.0,""firstVolDivLTGB"":0.004177686534502049,""firstVolDivVol"":0.04434,""highestVolDivLTGB"":0.00858421449700867,""highestVolDivVol"":0.087496},{""code"":""002213.SZ"",""time"":1761615102000,""openTime"":1761615180000,""duration"":75000,""updatedTime"":1761615180000,""firstVol"":313456.0,""highestVol"":7422700.0,""firstVolDivLTGB"":0.0015165268214926166,""firstVolDivVol"":0.008564,""highestVolDivLTGB"":0.035911654707178185,""highestVolDivVol"":0.197218},{""code"":""002213.SZ"",""time"":1761615198000,""openTime"":1761615369000,""duration"":168000,""updatedTime"":1761615369000,""firstVol"":1.01905E7,""highestVol"":1.25073E7,""firstVolDivLTGB"":0.04930250680931458,""firstVolDivVol"":0.225036,""highestVolDivLTGB"":0.06051138250489575,""highestVolDivVol"":0.272629},{""code"":""002213.SZ"",""time"":1761615372000,""openTime"":1761616251000,""duration"":876000,""updatedTime"":1761616251000,""firstVol"":7000.0,""highestVol"":5795400.0,""firstVolDivLTGB"":3.3866596110613024E-5,""firstVolDivVol"":1.37E-4,""highestVolDivLTGB"":0.02803863872849239,""highestVolDivVol"":0.110558},{""code"":""002213.SZ"",""time"":1761616314000,""openTime"":1761616332000,""duration"":15000,""updatedTime"":1761616332000,""firstVol"":1300.0,""highestVol"":1296600.0,""firstVolDivLTGB"":6.2895107062567045E-6,""firstVolDivVol"":2.1E-5,""highestVolDivLTGB"":0.006273061216717264,""highestVolDivVol"":0.021279},{""code"":""002213.SZ"",""time"":1761616386000,""openTime"":1761616449000,""duration"":60000,""updatedTime"":1761616449000,""firstVol"":2175800.0,""highestVol"":4511000.0,""firstVolDivLTGB"":0.01052670568821026,""firstVolDivVol"":0.034223,""highestVolDivLTGB"":0.021824602150710765,""highestVolDivVol"":0.070466},{""code"":""002213.SZ"",""time"":1761616458000,""openTime"":1761629181000,""duration"":7329000,""updatedTime"":1761629181000,""firstVol"":8760200.0,""highestVol"":1.14354E7,""firstVolDivLTGB"":0.0423825936068846,""firstVolDivVol"":0.134624,""highestVolDivLTGB"":0.05532543902332917,""highestVolDivVol"":0.175554},{""code"":""002213.SZ"",""time"":1761629193000,""openTime"":1761629208000,""duration"":12000,""updatedTime"":1761629208000,""firstVol"":403200.0,""highestVol"":403200.0,""firstVolDivLTGB"":0.0019507159359713102,""firstVolDivVol"":0.005501,""highestVolDivLTGB"":0.0019507159359713102,""highestVolDivVol"":0.005501},{""code"":""002213.SZ"",""time"":1761629337000,""openTime"":1761629700000,""duration"":360000,""updatedTime"":1761629700000,""firstVol"":59130.0,""highestVol"":5639300.0,""firstVolDivLTGB"":2.860759754315069E-4,""firstVolDivVol"":7.79E-4,""highestVolDivLTGB"":0.02728341363522572,""highestVolDivVol"":0.074158},{""code"":""002213.SZ"",""time"":1761629706000,""openTime"":1761630021000,""duration"":312000,""updatedTime"":1761630021000,""firstVol"":1024100.0,""highestVol"":2740700.0,""firstVolDivLTGB"":0.004954683010982686,""firstVolDivVol"":0.013093,""highestVolDivLTGB"":0.01325973999433673,""highestVolDivVol"":0.034996},{""code"":""002213.SZ"",""time"":1761630060000,""openTime"":1761630084000,""duration"":21000,""updatedTime"":1761630084000,""firstVol"":25300.0,""highestVol"":184200.0,""firstVolDivLTGB"":1.224035545140728E-4,""firstVolDivVol"":3.15E-4,""highestVolDivLTGB"":8.911752862249885E-4,""highestVolDivVol"":0.002293},{""code"":""002213.SZ"",""time"":1761630132000,""openTime"":1761630171000,""duration"":36000,""updatedTime"":1761630171000,""firstVol"":75300.0,""highestVol"":177900.0,""firstVolDivLTGB"":3.64307812447023E-4,""firstVolDivVol"":9.27E-4,""highestVolDivLTGB"":8.606953497254367E-4,""highestVolDivVol"":0.002188},{""code"":""002213.SZ"",""time"":1761630240000,""openTime"":null,""duration"":4560000,""updatedTime"":1761637491000,""firstVol"":4843800.0,""highestVol"":5513400.0,""firstVolDivLTGB"":0.02343471689151248,""firstVolDivVol"":0.058713,""highestVolDivLTGB"":0.02667429871375055,""highestVolDivVol"":0.066749}]",3,半导体存储+AI应用+锂矿资源+出口增长,2212100,62248494,2.5796304191101203,1.0702328179469582,12,5816350700.000,3天3板,放量涨停,33,002213
002407.SZ,多氟多,23.95,10.013780432,涨停, 10:00:24, 13:40:48,"[{""code"":""002407.SZ"",""time"":1761616824000,""openTime"":1761616977000,""duration"":150000,""updatedTime"":1761616977000,""firstVol"":5.394013E7,""highestVol"":6.665588E7,""firstVolDivLTGB"":0.049919104869575105,""firstVolDivVol"":0.395551,""highestVolDivLTGB"":0.06168694558010546,""highestVolDivVol"":0.482591},{""code"":""002407.SZ"",""time"":1761617100000,""openTime"":1761617142000,""duration"":39000,""updatedTime"":1761617142000,""firstVol"":5.545812E7,""highestVol"":5.545812E7,""firstVolDivLTGB"":0.05132393466885379,""firstVolDivVol"":0.349238,""highestVolDivLTGB"":0.05132393466885379,""highestVolDivVol"":0.349238},{""code"":""002407.SZ"",""time"":1761617163000,""openTime"":1761629688000,""duration"":7179000,""updatedTime"":1761629688000,""firstVol"":2.816E7,""highestVol"":4.4130742E7,""firstVolDivLTGB"":0.02606078244763657,""firstVolDivVol"":0.168609,""highestVolDivLTGB"":0.04084096827112138,""highestVolDivVol"":0.260753},{""code"":""002407.SZ"",""time"":1761629709000,""openTime"":1761629748000,""duration"":36000,""updatedTime"":1761629748000,""firstVol"":1.485852E7,""highestVol"":2.187788E7,""firstVolDivLTGB"":0.013750875611287534,""firstVolDivVol"":0.078142,""highestVolDivLTGB"":0.02024696985424358,""highestVolDivVol"":0.114923},{""code"":""002407.SZ"",""time"":1761629772000,""openTime"":1761629787000,""duration"":12000,""updatedTime"":1761629787000,""firstVol"":254420.0,""highestVol"":1.225254E7,""firstVolDivLTGB"":2.354539868724324E-4,""firstVolDivVol"":0.001305,""highestVolDivLTGB"":0.011339161199253019,""highestVolDivVol"":0.062838},{""code"":""002407.SZ"",""time"":1761630048000,""openTime"":null,""duration"":4752000,""updatedTime"":1761637443000,""firstVol"":1.2422035E7,""highestVol"":1.8262335E7,""firstVolDivLTGB"":0.011496021011787186,""firstVolDivVol"":0.058768,""highestVolDivLTGB"":0.016900949553297552,""highestVolDivVol"":0.086141}]",1,六氟磷酸锂涨价+储能电池+半导体化学品,8115989,194377936.55,3.6601821164053137,0.7510973852145294,5,25879192000.000,首板涨停,放量涨停,33,002407
002181.SZ,粤传媒,10.01,10,涨停, 13:32:00, 13:56:48,"[{""code"":""002181.SZ"",""time"":1761629520000,""openTime"":1761629544000,""duration"":21000,""updatedTime"":1761629544000,""firstVol"":3.7072E7,""highestVol"":3.91775E7,""firstVolDivLTGB"":0.03267636893627016,""firstVolDivVol"":0.497904,""highestVolDivLTGB"":0.034532219572742884,""highestVolDivVol"":0.524483},{""code"":""002181.SZ"",""time"":1761629556000,""openTime"":1761629595000,""duration"":36000,""updatedTime"":1761629595000,""firstVol"":2.96256E7,""highestVol"":2.96256E7,""firstVolDivLTGB"":0.026112889392489354,""firstVolDivVol"":0.378892,""highestVolDivLTGB"":0.026112889392489354,""highestVolDivVol"":0.378892},{""code"":""002181.SZ"",""time"":1761629655000,""openTime"":1761629688000,""duration"":30000,""updatedTime"":1761629688000,""firstVol"":2.553374E7,""highestVol"":2.733914E7,""firstVolDivLTGB"":0.022506201676812658,""firstVolDivVol"":0.301382,""highestVolDivLTGB"":0.02409753520285771,""highestVolDivVol"":0.322332},{""code"":""002181.SZ"",""time"":1761629718000,""openTime"":1761629727000,""duration"":6000,""updatedTime"":1761629727000,""firstVol"":135400.0,""highestVol"":317300.0,""firstVolDivLTGB"":1.1934560730392155E-4,""firstVolDivVol"":0.001533,""highestVolDivLTGB"":2.796777045608147E-4,""highestVolDivVol"":0.003589},{""code"":""002181.SZ"",""time"":1761629742000,""openTime"":1761629751000,""duration"":6000,""updatedTime"":1761629751000,""firstVol"":77100.0,""highestVol"":77100.0,""firstVolDivLTGB"":6.795824463170126E-5,""firstVolDivVol"":8.6E-4,""highestVolDivLTGB"":6.795824463170126E-5,""highestVolDivVol"":8.6E-4},{""code"":""002181.SZ"",""time"":1761629763000,""openTime"":1761629859000,""duration"":93000,""updatedTime"":1761629859000,""firstVol"":1.07461E7,""highestVol"":2.1791E7,""firstVolDivLTGB"":0.00947193375663716,""firstVolDivVol"":0.118776,""highestVolDivLTGB"":0.01920723876484309,""highestVolDivVol"":0.240398},{""code"":""002181.SZ"",""time"":1761629874000,""openTime"":1761630207000,""duration"":330000,""updatedTime"":1761630207000,""firstVol"":1.3522148E7,""highestVol"":2.1029148E7,""firstVolDivLTGB"":0.01191882544396978,""firstVolDivVol"":0.145939,""highestVolDivLTGB"":0.018535719639173172,""highestVolDivVol"":0.226473},{""code"":""002181.SZ"",""time"":1761630261000,""openTime"":1761630741000,""duration"":477000,""updatedTime"":1761630741000,""firstVol"":1.24945E7,""highestVol"":1.67904E7,""firstVolDivLTGB"":0.01101302577886889,""firstVolDivVol"":0.127745,""highestVolDivLTGB"":0.014799560449599443,""highestVolDivVol"":0.171253},{""code"":""002181.SZ"",""time"":1761630768000,""openTime"":1761630786000,""duration"":15000,""updatedTime"":1761630786000,""firstVol"":231400.0,""highestVol"":790300.0,""firstVolDivLTGB"":2.0396287688424997E-4,""firstVolDivVol"":0.00224,""highestVolDivLTGB"":6.965940432222246E-4,""highestVolDivVol"":0.007651},{""code"":""002181.SZ"",""time"":1761630825000,""openTime"":1761630864000,""duration"":36000,""updatedTime"":1761630864000,""firstVol"":5986900.0,""highestVol"":5986900.0,""firstVolDivLTGB"":0.005277032617192378,""firstVolDivVol"":0.057473,""highestVolDivLTGB"":0.005277032617192378,""highestVolDivVol"":0.057473},{""code"":""002181.SZ"",""time"":1761630879000,""openTime"":1761630918000,""duration"":36000,""updatedTime"":1761630918000,""firstVol"":213400.0,""highestVol"":263800.0,""firstVolDivLTGB"":1.880971388379384E-4,""firstVolDivVol"":0.002033,""highestVolDivLTGB"":2.3252120536761082E-4,""highestVolDivVol"":0.002511},{""code"":""002181.SZ"",""time"":1761630933000,""openTime"":1761630951000,""duration"":15000,""updatedTime"":1761630951000,""firstVol"":4300.0,""highestVol"":91100.0,""firstVolDivLTGB"":3.7901485332855442E-6,""firstVolDivVol"":4.1E-5,""highestVolDivLTGB"":8.029826311216583E-5,""highestVolDivVol"":8.62E-4},{""code"":""002181.SZ"",""time"":1761631008000,""openTime"":null,""duration"":3792000,""updatedTime"":1761637467000,""firstVol"":17900.0,""highestVol"":8605600.0,""firstVolDivLTGB"":1.5777595057165406E-5,""firstVolDivVol"":1.68E-4,""highestVolDivLTGB"":0.007585233073963274,""highestVolDivVol"":0.080666}]",1,全运会活动+文化传媒+广州国资,2497940,25004379.4,2.247704092384621,0.2201758983077975,12,11356547000.000,首板涨停,放量涨停,33,002181
600078.SH,澄星股份,9.63,10.057142857,涨停, 10:03:37, 10:03:37,"[{""code"":""600078.SH"",""time"":1761617017000,""openTime"":null,""duration"":12408000,""updatedTime"":1761636700000,""firstVol"":3.539288E7,""highestVol"":3.539288E7,""firstVolDivLTGB"":0.05341734031572416,""firstVolDivVol"":0.86116,""highestVolDivLTGB"":0.05341734031572416,""highestVolDivVol"":0.86116}]",1,三季报扭亏+磷化工+临港项目+新材料,3099400,29847222,6.00818597407846,0.46778251607259835,0,6380576700.000,首板涨停,缩量涨停,17,600078
600735.SH,ST新华锦,6.32,4.983388704,涨停, 09:31:23, 09:31:23,"[{""code"":""600735.SH"",""time"":1761615083000,""openTime"":null,""duration"":14323000,""updatedTime"":1761636677000,""firstVol"":2380700.0,""highestVol"":7083800.0,""firstVolDivLTGB"":0.005595698147043096,""firstVolDivVol"":0.344724,""highestVolDivLTGB"":0.016650063651037043,""highestVolDivVol"":0.904503}]",2,机器人+发制品出口+石墨新材料+ST板块,3556689,22478274.48,38.31354596535579,0.8359792517708473,0,2688855500.000,10天6板,缩量涨停,22,600735
002047.SZ,*ST宝鹰,2.66,5.138339921,涨停, 09:25:00, 09:25:00,"[{""code"":""002047.SZ"",""time"":1761614700000,""openTime"":null,""duration"":14508000,""updatedTime"":1761637446000,""firstVol"":8.6079E7,""highestVol"":8.6079E7,""firstVolDivLTGB"":0.056773912426088056,""firstVolDivVol"":1855.150862,""highestVolDivLTGB"":0.056773912426088056,""highestVolDivVol"":1855.150862}]",2,控制权拟变更+光耦合器+珠海国资+建筑装饰,23998100,63834946,3115.4225626379334,1.5828088474453743,0,4033016800.000,2天2板,一字涨停||缩量涨停,33,002047
002005.SZ,ST德豪,2.55,4.938271605,涨停, 09:32:18, 10:42:12,"[{""code"":""002005.SZ"",""time"":1761615138000,""openTime"":1761615573000,""duration"":432000,""updatedTime"":1761615573000,""firstVol"":6694100.0,""highestVol"":8775400.0,""firstVolDivLTGB"":0.003820848254705342,""firstVolDivVol"":1.096333,""highestVolDivLTGB"":0.005008809514996976,""highestVolDivVol"":1.164881},{""code"":""002005.SZ"",""time"":1761615894000,""openTime"":1761615957000,""duration"":60000,""updatedTime"":1761615957000,""firstVol"":234900.0,""highestVol"":4941000.0,""firstVolDivLTGB"":1.3407586606568243E-4,""firstVolDivVol"":0.012713,""highestVolDivLTGB"":0.0028202164931057337,""highestVolDivVol"":0.266967},{""code"":""002005.SZ"",""time"":1761619332000,""openTime"":null,""duration"":10086000,""updatedTime"":1761637482000,""firstVol"":964800.0,""highestVol"":4340800.0,""firstVolDivLTGB"":5.506870820782052E-4,""firstVolDivVol"":0.031281,""highestVolDivLTGB"":0.002477635246564131,""highestVolDivVol"":0.139758}]",1,三季报扭亏+LED封装+小家电+ST板块,2117600,5399880,6.527763649086464,0.12086805192877358,2,4467582600.000,首板涨停,放量涨停,33,002005
603556.SH,海兴电力,31.92,9.993108201,涨停, 09:30:02, 09:31:41,"[{""code"":""603556.SH"",""time"":1761615002000,""openTime"":1761615095000,""duration"":90000,""updatedTime"":1761615095000,""firstVol"":1142300.0,""highestVol"":3928000.0,""firstVolDivLTGB"":0.0023491346277888414,""firstVolDivVol"":0.724971,""highestVolDivLTGB"":0.008077913698638335,""highestVolDivVol"":1.889143},{""code"":""603556.SH"",""time"":1761615101000,""openTime"":null,""duration"":14307000,""updatedTime"":1761636683000,""firstVol"":786900.0,""highestVol"":6713000.0,""firstVolDivLTGB"":0.001618256183670699,""firstVolDivVol"":0.130581,""highestVolDivLTGB"":0.013805253222749272,""highestVolDivVol"":0.932953}]",1,三季报增长+储能+智能电表+海外布局,2560841,81742044.72,27.275804475831617,0.5266357585013923,1,15521552000.000,首板涨停,放量涨停,17,603556
603688.SH,石英股份,42.44,10.005184033,涨停, 09:58:49, 09:58:49,"[{""code"":""603688.SH"",""time"":1761616729000,""openTime"":null,""duration"":12699000,""updatedTime"":1761636694000,""firstVol"":1.492495E7,""highestVol"":2.253795E7,""firstVolDivLTGB"":0.027553162648540266,""firstVolDivVol"":0.652046,""highestVolDivLTGB"":0.04160763031800228,""highestVolDivVol"":0.969632}]",1,半导体认证+高纯石英砂+芯片概念,4722900,200439876,17.04397452970734,0.8719012919493252,0,22988827000.000,首板涨停,放量涨停,17,603688
600506.SH,统一股份,24.64,10,涨停, 13:00:49, 13:04:34,"[{""code"":""600506.SH"",""time"":1761627649000,""openTime"":1761627853000,""duration"":201000,""updatedTime"":1761627853000,""firstVol"":9099200.0,""highestVol"":1.11535E7,""firstVolDivLTGB"":0.06160309141471027,""firstVolDivVol"":0.298457,""highestVolDivLTGB"":0.07551104273935852,""highestVolDivVol"":0.364572},{""code"":""600506.SH"",""time"":1761627874000,""openTime"":null,""duration"":6930000,""updatedTime"":1761636679000,""firstVol"":1.00565E7,""highestVol"":1.15444E7,""firstVolDivLTGB"":0.06808417100536683,""firstVolDivVol"":0.295201,""highestVolDivLTGB"":0.0781575004976241,""highestVolDivVol"":0.336829}]",1,名称+液冷+润滑油+央企,2759100,67984224,7.524535943315436,1.8679564085010454,1,3639497400.000,首板涨停,放量涨停,17,600506
002790.SZ,瑞尔特,9.04,9.9756691,涨停, 10:20:30, 10:21:06,"[{""code"":""002790.SZ"",""time"":1761618030000,""openTime"":1761618051000,""duration"":18000,""updatedTime"":1761618051000,""firstVol"":5.11204E7,""highestVol"":5.11204E7,""firstVolDivLTGB"":0.1960908716040622,""firstVolDivVol"":10.424682,""highestVolDivLTGB"":0.1960908716040622,""highestVolDivVol"":10.424682},{""code"":""002790.SZ"",""time"":1761618066000,""openTime"":null,""duration"":11358000,""updatedTime"":1761637476000,""firstVol"":4.13126E7,""highestVol"":4.6356E7,""firstVolDivLTGB"":0.15846949050144324,""firstVolDivVol"":4.717974,""highestVolDivLTGB"":0.17781528399773683,""highestVolDivVol"":4.386894}]",1,福建自贸区+智能卫浴+装配式项目,20307868,183583126.72,138.519456933081,7.7898207692824055,1,2356705400.000,首板涨停,放量涨停,33,002790
300358.SZ,楚天科技,11.32,20.042417815,涨停, 09:39:06, 13:44:57,"[{""code"":""300358.SZ"",""time"":1761615546000,""openTime"":1761630216000,""duration"":9276000,""updatedTime"":1761630216000,""firstVol"":9.106606E7,""highestVol"":9.421086E7,""firstVolDivLTGB"":0.15802756271251653,""firstVolDivVol"":1.963706,""highestVolDivLTGB"":0.16348475586678632,""highestVolDivVol"":2.01084},{""code"":""300358.SZ"",""time"":1761630297000,""openTime"":null,""duration"":4503000,""updatedTime"":1761637500000,""firstVol"":2.9039E7,""highestVol"":3.06928E7,""firstVolDivLTGB"":0.05039157720899276,""firstVolDivVol"":0.372484,""highestVolDivLTGB"":0.0532614277681798,""highestVolDivVol"":0.393061}]",1,医药装备+扭亏为盈+出海提速+机器人,7431341,84122780.12,8.817057431493918,1.2895657349352714,1,6523341800.000,首板涨停,放量涨停,33,300358
000620.SZ,盈新发展,3.19,10,涨停, 09:25:00, 09:25:00,"[{""code"":""000620.SZ"",""time"":1761614700000,""openTime"":null,""duration"":14484000,""updatedTime"":1761637458000,""firstVol"":3.852451E8,""highestVol"":3.852451E8,""firstVolDivLTGB"":0.08246271690872148,""firstVolDivVol"":17.490232,""highestVolDivLTGB"":0.08246271690872148,""highestVolDivVol"":17.490232}]",7,拟收购半导体+文旅+地产+具身智能,140211830,447275737.7,262.98034220871494,3.0012707350577026,0,14902879000.000,7天7板,一字涨停||缩量涨停,33,000620
002058.SZ,*ST威尔,26.9,4.996096799,涨停, 09:35:42, 09:35:42,"[{""code"":""002058.SZ"",""time"":1761615342000,""openTime"":null,""duration"":14103000,""updatedTime"":1761637455000,""firstVol"":255100.0,""highestVol"":791700.0,""firstVolDivLTGB"":0.0017824479824767546,""firstVolDivVol"":0.190572,""highestVolDivLTGB"":0.005531807399948439,""highestVolDivVol"":0.543451}]",2,铝塑膜+固态电池+汽车检具+扭亏,543600,14622840,35.5503237198352,0.3798270181396957,0,3849868300.000,2天2板,缩量涨停,33,002058
605208.SH,永茂泰,15.69,10.028050491,涨停, 09:34:27, 09:34:27,"[{""code"":""605208.SH"",""time"":1761615267000,""openTime"":null,""duration"":14136000,""updatedTime"":1761636687000,""firstVol"":3.1868218E7,""highestVol"":3.1907918E7,""firstVolDivLTGB"":0.09658791901557859,""firstVolDivVol"":2.900499,""highestVolDivLTGB"":0.09670824392313754,""highestVolDivVol"":2.901102}]",1,人形机器人+三季报大增+铝合金+汽车零部件,8203150,128707423.5,40.094341928149206,2.4862550766806084,0,5176758600.000,首板涨停,放量涨停,17,605208
002593.SZ,日上集团,5.91,10.055865922,涨停, 09:33:42, 13:51:45,"[{""code"":""002593.SZ"",""time"":1761615222000,""openTime"":1761630087000,""duration"":9495000,""updatedTime"":1761630087000,""firstVol"":1.04108E8,""highestVol"":1.04108E8,""firstVolDivLTGB"":0.18628999607725963,""firstVolDivVol"":3.794511,""highestVolDivLTGB"":0.18628999607725963,""highestVolDivVol"":3.794511},{""code"":""002593.SZ"",""time"":1761630705000,""openTime"":null,""duration"":4095000,""updatedTime"":1761637467000,""firstVol"":2.95534E7,""highestVol"":3.68202E7,""firstVolDivLTGB"":0.05288261007866528,""firstVolDivVol"":0.318869,""highestVolDivLTGB"":0.06588576203138966,""highestVolDivVol"":0.387586}]",1,三季报大增+钢结构+机器人+海峡两岸,8759500,51768645,8.209216745692542,1.5674177014626693,1,3302798300.000,首板涨停,放量涨停,33,002593
300163.SZ,先锋新材,4.99,19.951923077,涨停, 14:07:30, 14:19:45,"[{""code"":""300163.SZ"",""time"":1761631650000,""openTime"":1761632214000,""duration"":561000,""updatedTime"":1761632214000,""firstVol"":3.66292E7,""highestVol"":3.66292E7,""firstVolDivLTGB"":0.08071840161945232,""firstVolDivVol"":0.211706,""highestVolDivLTGB"":0.08071840161945232,""highestVolDivVol"":0.211706},{""code"":""300163.SZ"",""time"":1761632385000,""openTime"":null,""duration"":2415000,""updatedTime"":1761637515000,""firstVol"":1.68318E7,""highestVol"":1.81617E7,""firstVolDivLTGB"":0.03709160976429454,""firstVolDivVol"":0.087406,""highestVolDivLTGB"":0.040022260783528094,""highestVolDivVol"":0.094251}]",1,三季报扭亏+遮阳材料+专精特新,1827900,9121221,0.8889063956618216,0.40280750417753297,1,2264411900.000,首板涨停,放量涨停,33,300163
603843.SH,*ST正平,6.79,4.945904173,涨停, 09:25:02, 09:25:02,"[{""code"":""603843.SH"",""time"":1761614702000,""openTime"":null,""duration"":14416000,""updatedTime"":1761636683000,""firstVol"":4143460.0,""highestVol"":5299420.0,""firstVolDivLTGB"":0.005922416210426698,""firstVolDivVol"":4.095785,""highestVolDivLTGB"":0.007574676940011357,""highestVolDivVol"":3.792669}]",5,智算服务+基建+ST板块+地下管网,4496620,30532049.8,245.49157058001398,0.642720218854023,0,4750441800.000,34天21板,一字涨停||缩量涨停,22,603843
600815.SH,厦工股份,3.44,9.904153355,涨停, 09:41:10, 09:41:10,"[{""code"":""600815.SH"",""time"":1761615670000,""openTime"":null,""duration"":13746000,""updatedTime"":1761636697000,""firstVol"":7.3820899E7,""highestVol"":7.3820899E7,""firstVolDivLTGB"":0.04161046654065459,""firstVolDivVol"":1.1172,""highestVolDivLTGB"":0.04161046654065459,""highestVolDivVol"":1.1172}]",1,工程机械+盾构机+智能化装备+国企改革,12957900,44575176,13.63365769722609,0.730395147839026,0,6102885000.000,首板涨停,放量涨停,17,600815
603232.SH,格尔软件,22.21,10.004952947,涨停, 10:37:16, 14:52:25,"[{""code"":""603232.SH"",""time"":1761619036000,""openTime"":1761629839000,""duration"":5415000,""updatedTime"":1761629839000,""firstVol"":1.6263765E7,""highestVol"":2.0741745E7,""firstVolDivLTGB"":0.0703145929596756,""firstVolDivVol"":0.285005,""highestVolDivLTGB"":0.08967464525885528,""highestVolDivVol"":0.361644},{""code"":""603232.SH"",""time"":1761629842000,""openTime"":1761629848000,""duration"":3000,""updatedTime"":1761629848000,""firstVol"":59579.0,""highestVol"":59579.0,""firstVolDivLTGB"":2.575832308167581E-4,""firstVolDivVol"":9.07E-4,""highestVolDivLTGB"":2.575832308167581E-4,""highestVolDivVol"":9.07E-4},{""code"":""603232.SH"",""time"":1761630508000,""openTime"":1761630562000,""duration"":51000,""updatedTime"":1761630562000,""firstVol"":1247753.0,""highestVol"":3890353.0,""firstVolDivLTGB"":0.005394522382069226,""firstVolDivVol"":0.017426,""highestVolDivLTGB"":0.016819511820568782,""highestVolDivVol"":0.054218},{""code"":""603232.SH"",""time"":1761630640000,""openTime"":1761630655000,""duration"":12000,""updatedTime"":1761630655000,""firstVol"":620260.0,""highestVol"":775460.0,""firstVolDivLTGB"":0.002681625652434623,""firstVolDivVol"":0.008504,""highestVolDivLTGB"":0.003352615723143444,""highestVolDivVol"":0.010629},{""code"":""603232.SH"",""time"":1761630736000,""openTime"":1761630751000,""duration"":12000,""updatedTime"":1761630751000,""firstVol"":3720.0,""highestVol"":23600.0,""firstVolDivLTGB"":1.60830094267836E-5,""firstVolDivVol"":5.1E-5,""highestVolDivLTGB"":1.0203199528819705E-4,""highestVolDivVol"":3.21E-4},{""code"":""603232.SH"",""time"":1761630784000,""openTime"":1761631624000,""duration"":837000,""updatedTime"":1761631624000,""firstVol"":11060.0,""highestVol"":2886100.0,""firstVolDivLTGB"":4.7816689317265226E-5,""firstVolDivVol"":1.5E-4,""highestVolDivLTGB"":0.012477734813612945,""highestVolDivVol"":0.03906},{""code"":""603232.SH"",""time"":1761634138000,""openTime"":1761634240000,""duration"":99000,""updatedTime"":1761634240000,""firstVol"":8396.0,""highestVol"":745196.0,""firstVolDivLTGB"":3.629917934066536E-5,""firstVolDivVol"":1.02E-4,""highestVolDivLTGB"":0.003221772659355224,""highestVolDivVol"":0.009046},{""code"":""603232.SH"",""time"":1761634246000,""openTime"":1761634252000,""duration"":3000,""updatedTime"":1761634252000,""firstVol"":1000.0,""highestVol"":1900.0,""firstVolDivLTGB"":4.323389630855807E-6,""firstVolDivVol"":1.2E-5,""highestVolDivLTGB"":8.214440298626033E-6,""highestVolDivVol"":2.3E-5},{""code"":""603232.SH"",""time"":1761634255000,""openTime"":1761634258000,""duration"":0,""updatedTime"":1761634258000,""firstVol"":900.0,""highestVol"":900.0,""firstVolDivLTGB"":3.891050667770226E-6,""firstVolDivVol"":1.1E-5,""highestVolDivLTGB"":3.891050667770226E-6,""highestVolDivVol"":1.1E-5},{""code"":""603232.SH"",""time"":1761634327000,""openTime"":1761634339000,""duration"":9000,""updatedTime"":1761634339000,""firstVol"":4600.0,""highestVol"":14700.0,""firstVolDivLTGB"":1.9887592301936712E-5,""firstVolDivVol"":5.6E-5,""highestVolDivLTGB"":6.355382757358036E-5,""highestVolDivVol"":1.77E-4},{""code"":""603232.SH"",""time"":1761634345000,""openTime"":null,""duration"":456000,""updatedTime"":1761636676000,""firstVol"":13700.0,""highestVol"":662340.0,""firstVolDivLTGB"":5.923043794272456E-5,""firstVolDivVol"":1.65E-4,""highestVolDivLTGB"":0.002863553888101035,""highestVolDivVol"":0.007958}]",1,抗量子密码+拟收购+鸿蒙生态+低空经济,662340,14710571.4,0.7957944508854284,0.2863553888101035,10,5137172900.000,4天3板,放量涨停,17,603232
